Timestamp,adc_value_scaled,,adc_value_raw
2025-07-04T07:40:43.867Z,0.560928,,2297
2025-07-04T07:40:48.877Z,0.56044,,2295
2025-07-04T07:40:53.849Z,0.560684,,2296
2025-07-04T07:40:58.860Z,0.560928,,2297
2025-07-04T07:41:03.870Z,0.562393,,2303
2025-07-04T07:41:08.880Z,0.560928,,2297
2025-07-04T07:41:13.851Z,0.571673,,2341
2025-07-04T07:41:18.861Z,0.560195,,2294
2025-07-04T07:41:23.872Z,0.562149,,2302
2025-07-04T07:41:28.882Z,0.56044,,2295
2025-07-04T07:41:33.852Z,0.56044,,2295
2025-07-04T07:41:38.865Z,0.557998,,2285
2025-07-04T07:41:43.875Z,0.56044,,2295
2025-07-04T07:41:48.886Z,0.560928,,2297
2025-07-04T07:41:53.857Z,0.559463,,2291
2025-07-04T07:41:58.867Z,0.56044,,2295
2025-07-04T07:42:03.877Z,0.560928,,2297
2025-07-04T07:42:08.848Z,0.561416,,2299
2025-07-04T07:42:13.858Z,0.559951,,2293
2025-07-04T07:42:18.868Z,0.559463,,2291
2025-07-04T07:42:23.878Z,0.559219,,2290
2025-07-04T07:42:28.849Z,0.559463,,2291
2025-07-04T07:42:33.859Z,0.560928,,2297
2025-07-04T07:42:38.869Z,0.56044,,2295
2025-07-04T07:42:43.879Z,0.559951,,2293
2025-07-04T07:42:48.853Z,0.557265,,2282
2025-07-04T07:42:53.863Z,0.556532,,2279
2025-07-04T07:42:58.873Z,0.558242,,2286
2025-07-04T07:43:03.885Z,0.557021,,2281
2025-07-04T07:43:08.855Z,0.557509,,2283
2025-07-04T07:43:13.865Z,0.561661,,2300
2025-07-04T07:43:18.875Z,0.5558,,2276
2025-07-04T07:43:23.886Z,0.556532,,2279
2025-07-04T07:43:28.856Z,0.557021,,2281
2025-07-04T07:43:33.866Z,0.556044,,2277
2025-07-04T07:43:38.877Z,0.552869,,2264
2025-07-04T07:43:43.848Z,0.557265,,2282
2025-07-04T07:43:48.858Z,0.557265,,2282
2025-07-04T07:43:53.870Z,0.556288,,2278
2025-07-04T07:43:58.880Z,0.556532,,2279
2025-07-04T07:44:03.850Z,0.556044,,2277
2025-07-04T07:44:08.860Z,0.56044,,2295
2025-07-04T07:44:13.871Z,0.557998,,2285
2025-07-04T07:44:18.882Z,0.557753,,2284
2025-07-04T07:44:23.853Z,0.557265,,2282
2025-07-04T07:44:28.864Z,0.558486,,2287
2025-07-04T07:44:33.875Z,0.557998,,2285
2025-07-04T07:44:38.886Z,0.557265,,2282
2025-07-04T07:44:43.858Z,0.557509,,2283
2025-07-04T07:44:48.869Z,0.554579,,2271
2025-07-04T07:44:53.881Z,0.559707,,2292
2025-07-04T07:44:58.853Z,0.547009,,2240
2025-07-04T07:45:03.864Z,0.557021,,2281
2025-07-04T07:45:08.875Z,0.559463,,2291
2025-07-04T07:45:13.886Z,0.557021,,2281
2025-07-04T07:45:18.857Z,0.557509,,2283
2025-07-04T07:45:23.867Z,0.556532,,2279
2025-07-04T07:45:28.879Z,0.558242,,2286
2025-07-04T07:45:33.849Z,0.557753,,2284
2025-07-04T07:45:38.860Z,0.553602,,2267
2025-07-04T07:45:43.872Z,0.555556,,2275
2025-07-04T07:45:48.884Z,0.556777,,2280
2025-07-04T07:45:53.855Z,0.557998,,2285
2025-07-04T07:45:58.866Z,0.557265,,2282
2025-07-04T07:46:03.879Z,0.556288,,2278
2025-07-04T07:46:08.850Z,0.556777,,2280
2025-07-04T07:46:13.860Z,0.558486,,2287
2025-07-04T07:46:18.870Z,0.5558,,2276
2025-07-04T07:46:23.881Z,0.556532,,2279
2025-07-04T07:46:28.852Z,0.556532,,2279
2025-07-04T07:46:33.863Z,0.557021,,2281
2025-07-04T07:46:38.874Z,0.556532,,2279
2025-07-04T07:46:43.885Z,0.557021,,2281
2025-07-04T07:46:48.857Z,0.553846,,2268
2025-07-04T07:46:53.868Z,0.555556,,2275
2025-07-04T07:46:58.880Z,0.546764,,2239
2025-07-04T07:47:03.851Z,0.556532,,2279
2025-07-04T07:47:08.862Z,0.556532,,2279
2025-07-04T07:47:13.872Z,0.556288,,2278
2025-07-04T07:47:18.882Z,0.551648,,2259
2025-07-04T07:47:23.852Z,0.557021,,2281
2025-07-04T07:47:28.862Z,0.557509,,2283
2025-07-04T07:47:33.874Z,0.553602,,2267
2025-07-04T07:47:38.847Z,0.553602,,2267
2025-07-04T07:47:43.858Z,0.556532,,2279
2025-07-04T07:47:48.868Z,0.553846,,2268
2025-07-04T07:47:53.878Z,0.556044,,2277
2025-07-04T07:47:58.848Z,0.554579,,2271
2025-07-04T07:48:03.859Z,0.558242,,2286
2025-07-04T07:48:08.873Z,0.555311,,2274
2025-07-04T07:48:13.885Z,0.555556,,2275
2025-07-04T07:48:18.856Z,0.5558,,2276
2025-07-04T07:48:23.867Z,0.556532,,2279
2025-07-04T07:48:28.879Z,0.557753,,2284
2025-07-04T07:48:33.850Z,0.55409,,2269
2025-07-04T07:48:38.860Z,0.551648,,2259
2025-07-04T07:48:43.871Z,0.559707,,2292
2025-07-04T07:48:48.882Z,0.556044,,2277
2025-07-04T07:48:53.853Z,0.557753,,2284
2025-07-04T07:48:58.863Z,0.556288,,2278
2025-07-04T07:49:03.873Z,0.556532,,2279
2025-07-04T07:49:08.883Z,0.554579,,2271
2025-07-04T07:49:13.854Z,0.555556,,2275
2025-07-04T07:49:18.867Z,0.557021,,2281
2025-07-04T07:49:23.878Z,0.556044,,2277
2025-07-04T07:49:28.851Z,0.565079,,2314
2025-07-04T07:49:33.863Z,0.557021,,2281
2025-07-04T07:49:38.873Z,0.557021,,2281
2025-07-04T07:49:43.883Z,0.557021,,2281
2025-07-04T07:49:48.853Z,0.552869,,2264
2025-07-04T07:49:53.865Z,0.557021,,2281
2025-07-04T07:49:58.876Z,0.556532,,2279
2025-07-04T07:50:03.886Z,0.554579,,2271
2025-07-04T07:50:08.856Z,0.557021,,2281
2025-07-04T07:50:13.868Z,0.568254,,2327
2025-07-04T07:50:18.879Z,0.559707,,2292
2025-07-04T07:50:23.850Z,0.560928,,2297
2025-07-04T07:50:28.861Z,0.557021,,2281
2025-07-04T07:50:33.872Z,0.553114,,2265
2025-07-04T07:50:38.884Z,0.557753,,2284
2025-07-04T07:50:43.854Z,0.558486,,2287
2025-07-04T07:50:48.866Z,0.55873,,2288
2025-07-04T07:50:53.878Z,0.557265,,2282
2025-07-04T07:50:58.849Z,0.557753,,2284
2025-07-04T07:51:03.862Z,0.552137,,2261
2025-07-04T07:51:08.873Z,0.557753,,2284
2025-07-04T07:51:13.885Z,0.557998,,2285
2025-07-04T07:51:18.857Z,0.557509,,2283
2025-07-04T07:51:23.869Z,0.559463,,2291
2025-07-04T07:51:28.880Z,0.556777,,2280
2025-07-04T07:51:33.855Z,0.558486,,2287
2025-07-04T07:51:38.866Z,0.553114,,2265
2025-07-04T07:51:43.878Z,0.55873,,2288
2025-07-04T07:51:48.849Z,0.555311,,2274
2025-07-04T07:51:53.859Z,0.557753,,2284
2025-07-04T07:51:58.869Z,0.556777,,2280
2025-07-04T07:52:03.880Z,0.557509,,2283
2025-07-04T07:52:08.851Z,0.557509,,2283
2025-07-04T07:52:13.861Z,0.556532,,2279
2025-07-04T07:52:18.872Z,0.557021,,2281
2025-07-04T07:52:23.884Z,0.556044,,2277
2025-07-04T07:52:28.857Z,0.558486,,2287
2025-07-04T07:52:33.869Z,0.557021,,2281
2025-07-04T07:52:38.881Z,0.557753,,2284
2025-07-04T07:52:43.853Z,0.557021,,2281
2025-07-04T07:52:48.864Z,0.557021,,2281
2025-07-04T07:52:53.875Z,0.550672,,2255
2025-07-04T07:52:58.886Z,0.557998,,2285
2025-07-04T07:53:03.857Z,0.557265,,2282
2025-07-04T07:53:08.868Z,0.560195,,2294
2025-07-04T07:53:13.880Z,0.559707,,2292
2025-07-04T07:53:18.850Z,0.557021,,2281
2025-07-04T07:53:23.861Z,0.557509,,2283
2025-07-04T07:53:28.872Z,0.56044,,2295
2025-07-04T07:53:33.885Z,0.558242,,2286
2025-07-04T07:53:38.856Z,0.557509,,2283
2025-07-04T07:53:43.869Z,0.557998,,2285
2025-07-04T07:53:48.879Z,0.558486,,2287
2025-07-04T07:53:53.849Z,0.557998,,2285
2025-07-04T07:53:58.859Z,0.557998,,2285
2025-07-04T07:54:03.869Z,0.55873,,2288
2025-07-04T07:54:08.880Z,0.56044,,2295
2025-07-04T07:54:13.852Z,0.558242,,2286
2025-07-04T07:54:18.864Z,0.557509,,2283
2025-07-04T07:54:23.875Z,0.557998,,2285
2025-07-04T07:54:28.885Z,0.556777,,2280
2025-07-04T07:54:33.856Z,0.558242,,2286
2025-07-04T07:54:38.867Z,0.557998,,2285
2025-07-04T07:54:43.878Z,0.558486,,2287
2025-07-04T07:54:48.850Z,0.563858,,2309
2025-07-04T07:54:53.861Z,0.557021,,2281
2025-07-04T07:54:58.872Z,0.557998,,2285
2025-07-04T07:55:03.882Z,0.559463,,2291
2025-07-04T07:55:08.853Z,0.557509,,2283
2025-07-04T07:55:13.864Z,0.559463,,2291
2025-07-04T07:55:18.877Z,0.557998,,2285
2025-07-04T07:55:23.848Z,0.557265,,2282
2025-07-04T07:55:28.860Z,0.55116,,2257
2025-07-04T07:55:33.871Z,0.557021,,2281
2025-07-04T07:55:38.882Z,0.555556,,2275
2025-07-04T07:55:43.852Z,0.558486,,2287
2025-07-04T07:55:48.862Z,0.56044,,2295
2025-07-04T07:55:53.873Z,0.558486,,2287
2025-07-04T07:55:58.884Z,0.556777,,2280
2025-07-04T07:56:03.855Z,0.557998,,2285
2025-07-04T07:56:08.865Z,0.557998,,2285
2025-07-04T07:56:13.875Z,0.551893,,2260
2025-07-04T07:56:18.885Z,0.56044,,2295
2025-07-04T07:56:23.858Z,0.56044,,2295
2025-07-04T07:56:28.869Z,0.559951,,2293
2025-07-04T07:56:33.880Z,0.562393,,2303
2025-07-04T07:56:38.852Z,0.56044,,2295
2025-07-04T07:56:43.862Z,0.559951,,2293
2025-07-04T07:56:48.872Z,0.561172,,2298
2025-07-04T07:56:53.882Z,0.560195,,2294
2025-07-04T07:56:58.853Z,0.566789,,2321
2025-07-04T07:57:03.863Z,0.559463,,2291
2025-07-04T07:57:08.873Z,0.560684,,2296
2025-07-04T07:57:13.883Z,0.558486,,2287
2025-07-04T07:57:18.853Z,0.556777,,2280
2025-07-04T07:57:23.864Z,0.557998,,2285
2025-07-04T07:57:28.875Z,0.556777,,2280
2025-07-04T07:57:33.885Z,0.558486,,2287
2025-07-04T07:57:38.855Z,0.558974,,2289
2025-07-04T07:57:43.865Z,0.55873,,2288
2025-07-04T07:57:48.876Z,0.558242,,2286
2025-07-04T07:57:53.886Z,0.557753,,2284
2025-07-04T07:57:58.857Z,0.557509,,2283
2025-07-04T07:58:03.870Z,0.557021,,2281
2025-07-04T07:58:08.880Z,0.557265,,2282
2025-07-04T07:58:13.850Z,0.56044,,2295
2025-07-04T07:58:18.863Z,0.558486,,2287
2025-07-04T07:58:23.874Z,0.557998,,2285
2025-07-04T07:58:28.884Z,0.558486,,2287
2025-07-04T07:58:33.855Z,0.558486,,2287
2025-07-04T07:58:38.866Z,0.558486,,2287
2025-07-04T07:58:43.881Z,0.558486,,2287
2025-07-04T07:58:48.851Z,0.562393,,2303
2025-07-04T07:58:53.861Z,0.560928,,2297
2025-07-04T07:58:58.873Z,0.571184,,2339
2025-07-04T07:59:03.884Z,0.559707,,2292
2025-07-04T07:59:08.854Z,0.564835,,2313
2025-07-04T07:59:13.865Z,0.568498,,2328
2025-07-04T07:59:18.876Z,0.560928,,2297
2025-07-04T07:59:23.849Z,0.56044,,2295
2025-07-04T07:59:28.859Z,0.559463,,2291
2025-07-04T07:59:33.869Z,0.559951,,2293
2025-07-04T07:59:38.879Z,0.561416,,2299
2025-07-04T07:59:43.849Z,0.560195,,2294
2025-07-04T07:59:48.860Z,0.559951,,2293
2025-07-04T07:59:53.807Z,0.559463,,2291
2025-07-04T07:59:58.817Z,0.56044,,2295
2025-07-04T08:00:03.789Z,0.559951,,2293
2025-07-04T08:00:08.800Z,0.560195,,2294
2025-07-04T08:00:13.810Z,0.568742,,2329
2025-07-04T08:00:18.822Z,0.559951,,2293
2025-07-04T08:00:23.793Z,0.560928,,2297
2025-07-04T08:00:28.804Z,0.56044,,2295
2025-07-04T08:00:33.815Z,0.560684,,2296
2025-07-04T08:00:38.786Z,0.560684,,2296
2025-07-04T08:00:43.796Z,0.56044,,2295
2025-07-04T08:00:48.806Z,0.560195,,2294
2025-07-04T08:00:53.816Z,0.56044,,2295
2025-07-04T08:00:58.788Z,0.560195,,2294
2025-07-04T08:01:03.798Z,0.559951,,2293
2025-07-04T08:01:08.808Z,0.559463,,2291
2025-07-04T08:01:13.818Z,0.557753,,2284
2025-07-04T08:01:18.788Z,0.559707,,2292
2025-07-04T08:01:23.799Z,0.564835,,2313
2025-07-04T08:01:28.809Z,0.559463,,2291
2025-07-04T08:01:33.820Z,0.558242,,2286
2025-07-04T08:01:38.790Z,0.559951,,2293
2025-07-04T08:01:43.801Z,0.559707,,2292
2025-07-04T08:01:48.811Z,0.559463,,2291
2025-07-04T08:01:53.783Z,0.557021,,2281
2025-07-04T08:01:58.794Z,0.55873,,2288
2025-07-04T08:02:03.805Z,0.558486,,2287
2025-07-04T08:02:08.820Z,0.553114,,2265
2025-07-04T08:02:13.791Z,0.56044,,2295
2025-07-04T08:02:18.803Z,0.56044,,2295
2025-07-04T08:02:23.814Z,0.559951,,2293
2025-07-04T08:02:28.785Z,0.553602,,2267
2025-07-04T08:02:33.797Z,0.561416,,2299
2025-07-04T08:02:38.807Z,0.560195,,2294
2025-07-04T08:02:43.817Z,0.556532,,2279
2025-07-04T08:02:48.789Z,0.562393,,2303
2025-07-04T08:02:53.801Z,0.559463,,2291
2025-07-04T08:02:58.813Z,0.562393,,2303
2025-07-04T08:03:03.783Z,0.56044,,2295
2025-07-04T08:03:08.797Z,0.561172,,2298
2025-07-04T08:03:13.809Z,0.559951,,2293
2025-07-04T08:03:18.819Z,0.560928,,2297
2025-07-04T08:03:23.789Z,0.561416,,2299
2025-07-04T08:03:28.800Z,0.561172,,2298
2025-07-04T08:03:33.811Z,0.561905,,2301
2025-07-04T08:03:38.822Z,0.560195,,2294
2025-07-04T08:03:43.792Z,0.56044,,2295
2025-07-04T08:03:48.804Z,0.558486,,2287
2025-07-04T08:03:53.816Z,0.557998,,2285
2025-07-04T08:03:58.788Z,0.561172,,2298
2025-07-04T08:04:03.799Z,0.56044,,2295
2025-07-04T08:04:08.810Z,0.561905,,2301
2025-07-04T08:04:13.820Z,0.562637,,2304
2025-07-04T08:04:18.790Z,0.565324,,2315
2025-07-04T08:04:23.802Z,0.562393,,2303
2025-07-04T08:04:28.814Z,0.561172,,2298
2025-07-04T08:04:33.786Z,0.561172,,2298
2025-07-04T08:04:38.801Z,0.561905,,2301
2025-07-04T08:04:43.813Z,0.564835,,2313
2025-07-04T08:04:48.784Z,0.563858,,2309
2025-07-04T08:04:53.795Z,0.561905,,2301
2025-07-04T08:04:58.805Z,0.560195,,2294
2025-07-04T08:05:03.817Z,0.559463,,2291
2025-07-04T08:05:08.788Z,0.560684,,2296
2025-07-04T08:05:13.799Z,0.558486,,2287
2025-07-04T08:05:18.811Z,0.561172,,2298
2025-07-04T08:05:23.821Z,0.561416,,2299
2025-07-04T08:05:28.792Z,0.56044,,2295
2025-07-04T08:05:33.803Z,0.562393,,2303
2025-07-04T08:05:38.813Z,0.561661,,2300
2025-07-04T08:05:43.784Z,0.56044,,2295
2025-07-04T08:05:48.798Z,0.557509,,2283
2025-07-04T08:05:53.809Z,0.561661,,2300
2025-07-04T08:05:58.819Z,0.560684,,2296
2025-07-04T08:06:03.790Z,0.557509,,2283
2025-07-04T08:06:08.807Z,0.562393,,2303
2025-07-04T08:06:13.817Z,0.560195,,2294
2025-07-04T08:06:18.789Z,0.560684,,2296
2025-07-04T08:06:23.800Z,0.558486,,2287
2025-07-04T08:06:28.812Z,0.56044,,2295
2025-07-04T08:06:33.784Z,0.562393,,2303
2025-07-04T08:06:38.795Z,0.560684,,2296
2025-07-04T08:06:43.806Z,0.562393,,2303
2025-07-04T08:06:48.817Z,0.563858,,2309
2025-07-04T08:06:53.788Z,0.561661,,2300
2025-07-04T08:06:58.799Z,0.56044,,2295
2025-07-04T08:07:03.811Z,0.560928,,2297
2025-07-04T08:07:08.783Z,0.561661,,2300
2025-07-04T08:07:13.793Z,0.561416,,2299
2025-07-04T08:07:18.804Z,0.557021,,2281
2025-07-04T08:07:23.814Z,0.561172,,2298
2025-07-04T08:07:28.785Z,0.559219,,2290
2025-07-04T08:07:33.795Z,0.561416,,2299
2025-07-04T08:07:38.806Z,0.559951,,2293
2025-07-04T08:07:43.817Z,0.560928,,2297
2025-07-04T08:07:48.788Z,0.560928,,2297
2025-07-04T08:07:53.798Z,0.561416,,2299
2025-07-04T08:07:58.810Z,0.561416,,2299
2025-07-04T08:08:03.821Z,0.565812,,2317
2025-07-04T08:08:08.795Z,0.560684,,2296
2025-07-04T08:08:13.809Z,0.562637,,2304
2025-07-04T08:08:18.820Z,0.562149,,2302
2025-07-04T08:08:23.792Z,0.560684,,2296
2025-07-04T08:08:28.809Z,0.561661,,2300
2025-07-04T08:08:33.819Z,0.56044,,2295
2025-07-04T08:08:38.792Z,0.55873,,2288
2025-07-04T08:08:43.803Z,0.558486,,2287
2025-07-04T08:08:48.813Z,0.559219,,2290
2025-07-04T08:08:53.784Z,0.557021,,2281
2025-07-04T08:08:58.796Z,0.557509,,2283
2025-07-04T08:09:03.809Z,0.560195,,2294
2025-07-04T08:09:08.821Z,0.557753,,2284
2025-07-04T08:09:13.792Z,0.559707,,2292
2025-07-04T08:09:18.804Z,0.557998,,2285
2025-07-04T08:09:23.814Z,0.558486,,2287
2025-07-04T08:09:28.786Z,0.558486,,2287
2025-07-04T08:09:33.797Z,0.557509,,2283
2025-07-04T08:09:38.807Z,0.558242,,2286
2025-07-04T08:09:43.817Z,0.55873,,2288
2025-07-04T08:09:48.787Z,0.557998,,2285
2025-07-04T08:09:53.799Z,0.559463,,2291
2025-07-04T08:09:58.809Z,0.557998,,2285
2025-07-04T08:10:03.819Z,0.557021,,2281
2025-07-04T08:10:08.791Z,0.557265,,2282
2025-07-04T08:10:13.802Z,0.564103,,2310
2025-07-04T08:10:18.814Z,0.559707,,2292
2025-07-04T08:10:23.785Z,0.560195,,2294
2025-07-04T08:10:28.795Z,0.564103,,2310
2025-07-04T08:10:33.807Z,0.561416,,2299
2025-07-04T08:10:38.818Z,0.565324,,2315
2025-07-04T08:10:43.789Z,0.561172,,2298
2025-07-04T08:10:48.799Z,0.563858,,2309
2025-07-04T08:10:53.809Z,0.5663,,2319
2025-07-04T08:10:58.819Z,0.564347,,2311
2025-07-04T08:11:03.791Z,0.564347,,2311
2025-07-04T08:11:08.801Z,0.564347,,2311
2025-07-04T08:11:13.812Z,0.562637,,2304
2025-07-04T08:11:18.783Z,0.561416,,2299
2025-07-04T08:11:23.794Z,0.564347,,2311
2025-07-04T08:11:28.805Z,0.560928,,2297
2025-07-04T08:11:33.817Z,0.563858,,2309
2025-07-04T08:11:38.787Z,0.564591,,2312
2025-07-04T08:11:43.797Z,0.564835,,2313
2025-07-04T08:11:48.810Z,0.564347,,2311
2025-07-04T08:11:53.821Z,0.563858,,2309
2025-07-04T08:11:58.792Z,0.563858,,2309
2025-07-04T08:12:03.803Z,0.564347,,2311
2025-07-04T08:12:08.813Z,0.564347,,2311
2025-07-04T08:12:13.785Z,0.563614,,2308
2025-07-04T08:12:18.797Z,0.564591,,2312
2025-07-04T08:12:23.808Z,0.561416,,2299
2025-07-04T08:12:28.819Z,0.563858,,2309
2025-07-04T08:12:33.789Z,0.561416,,2299
2025-07-04T08:12:38.799Z,0.557021,,2281
2025-07-04T08:12:43.810Z,0.56044,,2295
2025-07-04T08:12:48.822Z,0.558486,,2287
2025-07-04T08:12:53.794Z,0.557998,,2285
2025-07-04T08:12:58.806Z,0.557509,,2283
2025-07-04T08:13:03.817Z,0.55873,,2288
2025-07-04T08:13:08.788Z,0.557509,,2283
2025-07-04T08:13:13.798Z,0.557998,,2285
2025-07-04T08:13:18.810Z,0.556532,,2279
2025-07-04T08:13:23.822Z,0.557753,,2284
2025-07-04T08:13:28.796Z,0.553114,,2265
2025-07-04T08:13:33.807Z,0.557998,,2285
2025-07-04T08:13:38.819Z,0.567277,,2323
2025-07-04T08:13:43.791Z,0.556532,,2279
2025-07-04T08:13:48.802Z,0.557021,,2281
2025-07-04T08:13:53.813Z,0.556532,,2279
2025-07-04T08:13:58.783Z,0.557265,,2282
2025-07-04T08:14:03.793Z,0.556532,,2279
2025-07-04T08:14:08.803Z,0.556044,,2277
2025-07-04T08:14:13.813Z,0.556044,,2277
2025-07-04T08:14:18.783Z,0.557998,,2285
2025-07-04T08:14:23.793Z,0.557998,,2285
2025-07-04T08:14:28.805Z,0.558242,,2286
2025-07-04T08:14:33.817Z,0.557509,,2283
2025-07-04T08:14:38.787Z,0.555556,,2275
2025-07-04T08:14:43.797Z,0.557265,,2282
2025-07-04T08:14:48.809Z,0.553602,,2267
2025-07-04T08:14:53.819Z,0.556777,,2280
2025-07-04T08:14:58.789Z,0.556777,,2280
2025-07-04T08:15:03.799Z,0.556044,,2277
2025-07-04T08:15:08.810Z,0.557021,,2281
2025-07-04T08:15:13.822Z,0.556777,,2280
2025-07-04T08:15:18.795Z,0.556777,,2280
2025-07-04T08:15:23.812Z,0.556044,,2277
2025-07-04T08:15:28.784Z,0.556044,,2277
2025-07-04T08:15:33.795Z,0.556777,,2280
2025-07-04T08:15:38.806Z,0.557998,,2285
2025-07-04T08:15:43.816Z,0.557021,,2281
2025-07-04T08:15:48.787Z,0.556044,,2277
2025-07-04T08:15:53.798Z,0.553846,,2268
2025-07-04T08:15:58.808Z,0.555311,,2274
2025-07-04T08:16:03.820Z,0.553358,,2266
2025-07-04T08:16:08.791Z,0.556044,,2277
2025-07-04T08:16:13.802Z,0.555556,,2275
2025-07-04T08:16:18.812Z,0.555556,,2275
2025-07-04T08:16:23.785Z,0.55409,,2269
2025-07-04T08:16:28.795Z,0.565812,,2317
2025-07-04T08:16:33.806Z,0.552869,,2264
2025-07-04T08:16:38.817Z,0.554335,,2270
2025-07-04T08:16:43.788Z,0.552625,,2263
2025-07-04T08:16:48.798Z,0.551648,,2259
2025-07-04T08:16:53.808Z,0.55409,,2269
2025-07-04T08:16:58.819Z,0.556777,,2280
2025-07-04T08:17:03.790Z,0.556044,,2277
2025-07-04T08:17:08.800Z,0.553114,,2265
2025-07-04T08:17:13.811Z,0.556288,,2278
2025-07-04T08:17:18.822Z,0.556777,,2280
2025-07-04T08:17:23.793Z,0.556532,,2279
2025-07-04T08:17:28.804Z,0.557509,,2283
2025-07-04T08:17:33.815Z,0.557998,,2285
2025-07-04T08:17:38.787Z,0.557509,,2283
2025-07-04T08:17:43.799Z,0.557265,,2282
2025-07-04T08:17:48.810Z,0.558486,,2287
2025-07-04T08:17:53.821Z,0.556044,,2277
2025-07-04T08:17:58.791Z,0.554579,,2271
2025-07-04T08:18:03.802Z,0.55409,,2269
2025-07-04T08:18:08.812Z,0.556288,,2278
2025-07-04T08:18:13.784Z,0.559463,,2291
2025-07-04T08:18:18.794Z,0.55116,,2257
2025-07-04T08:18:23.804Z,0.556532,,2279
2025-07-04T08:18:28.815Z,0.556288,,2278
2025-07-04T08:18:33.785Z,0.557998,,2285
2025-07-04T08:18:38.796Z,0.554823,,2272
2025-07-04T08:18:43.807Z,0.555067,,2273
2025-07-04T08:18:48.817Z,0.554579,,2271
2025-07-04T08:18:53.788Z,0.55409,,2269
2025-07-04T08:18:58.799Z,0.558242,,2286
2025-07-04T08:19:03.810Z,0.553358,,2266
2025-07-04T08:19:08.820Z,0.551893,,2260
2025-07-04T08:19:13.791Z,0.553358,,2266
2025-07-04T08:19:18.803Z,0.55409,,2269
2025-07-04T08:19:23.813Z,0.553602,,2267
2025-07-04T08:19:28.785Z,0.557998,,2285
2025-07-04T08:19:33.796Z,0.557265,,2282
2025-07-04T08:19:38.807Z,0.557998,,2285
2025-07-04T08:19:43.819Z,0.557998,,2285
2025-07-04T08:19:48.790Z,0.556532,,2279
2025-07-04T08:19:53.800Z,0.557753,,2284
2025-07-04T08:19:58.811Z,0.557998,,2285
2025-07-04T08:20:03.821Z,0.557753,,2284
2025-07-04T08:20:08.791Z,0.558486,,2287
2025-07-04T08:20:13.801Z,0.558486,,2287
2025-07-04T08:20:18.812Z,0.557021,,2281
2025-07-04T08:20:23.822Z,0.559463,,2291
2025-07-04T08:20:28.792Z,0.558486,,2287
2025-07-04T08:20:33.802Z,0.558486,,2287
2025-07-04T08:20:38.812Z,0.557753,,2284
2025-07-04T08:20:43.783Z,0.557021,,2281
2025-07-04T08:20:48.793Z,0.556532,,2279
2025-07-04T08:20:53.803Z,0.558242,,2286
2025-07-04T08:20:58.814Z,0.556777,,2280
2025-07-04T08:21:03.786Z,0.559463,,2291
2025-07-04T08:21:08.797Z,0.557509,,2283
2025-07-04T08:21:13.808Z,0.557509,,2283
2025-07-04T08:21:18.818Z,0.557998,,2285
2025-07-04T08:21:23.788Z,0.559463,,2291
2025-07-04T08:21:28.798Z,0.560684,,2296
2025-07-04T08:21:33.810Z,0.557998,,2285
2025-07-04T08:21:38.820Z,0.558974,,2289
2025-07-04T08:21:43.791Z,0.554579,,2271
2025-07-04T08:21:48.801Z,0.555556,,2275
2025-07-04T08:21:53.813Z,0.56044,,2295
2025-07-04T08:21:58.784Z,0.556288,,2278
2025-07-04T08:22:03.794Z,0.553846,,2268
2025-07-04T08:22:08.805Z,0.55409,,2269
2025-07-04T08:22:13.816Z,0.556532,,2279
2025-07-04T08:22:18.786Z,0.556532,,2279
2025-07-04T08:22:23.797Z,0.557021,,2281
2025-07-04T08:22:28.807Z,0.555556,,2275
2025-07-04T08:22:33.819Z,0.555556,,2275
2025-07-04T08:22:38.790Z,0.556044,,2277
2025-07-04T08:22:43.802Z,0.554823,,2272
2025-07-04T08:22:48.812Z,0.555556,,2275
2025-07-04T08:22:53.784Z,0.556044,,2277
2025-07-04T08:22:58.794Z,0.556777,,2280
2025-07-04T08:23:03.804Z,0.563858,,2309
2025-07-04T08:23:08.814Z,0.557509,,2283
2025-07-04T08:23:13.785Z,0.555556,,2275
2025-07-04T08:23:18.797Z,0.557265,,2282
2025-07-04T08:23:23.808Z,0.557998,,2285
2025-07-04T08:23:28.818Z,0.557509,,2283
2025-07-04T08:23:33.790Z,0.556532,,2279
2025-07-04T08:23:38.803Z,0.556288,,2278
2025-07-04T08:23:43.813Z,0.556044,,2277
2025-07-04T08:23:48.783Z,0.556532,,2279
2025-07-04T08:23:53.794Z,0.556044,,2277
2025-07-04T08:23:58.805Z,0.557021,,2281
2025-07-04T08:24:03.816Z,0.554335,,2270
2025-07-04T08:24:08.786Z,0.552625,,2263
2025-07-04T08:24:13.799Z,0.553114,,2265
2025-07-04T08:24:18.810Z,0.546032,,2236
2025-07-04T08:24:23.821Z,0.553114,,2265
2025-07-04T08:24:28.791Z,0.546764,,2239
2025-07-04T08:24:33.801Z,0.555556,,2275
2025-07-04T08:24:38.811Z,0.554335,,2270
2025-07-04T08:24:43.784Z,0.546032,,2236
2025-07-04T08:24:48.795Z,0.554335,,2270
2025-07-04T08:24:53.806Z,0.557509,,2283
2025-07-04T08:24:58.819Z,0.555556,,2275
2025-07-04T08:25:03.790Z,0.553846,,2268
2025-07-04T08:25:08.801Z,0.557509,,2283
2025-07-04T08:25:13.812Z,0.560684,,2296
2025-07-04T08:25:18.783Z,0.55409,,2269
2025-07-04T08:25:23.794Z,0.556044,,2277
